time,open,high,low,close,tick_volume,spread,real_volume
2026-05-14 18:15:00+00:00,4684.72,4689.28,4684.02,4685.7,4291,30,0
2026-05-14 18:30:00+00:00,4685.73,4688.84,4680.85,4682.47,4061,49,0
2026-05-14 18:45:00+00:00,4682.27,4686.53,4680.84,4685.72,3314,49,0
2026-05-14 19:00:00+00:00,4685.64,4686.84,4673.99,4678.52,4452,30,0
2026-05-14 19:15:00+00:00,4678.45,4681.15,4675.14,4677.15,3701,30,0
2026-05-14 19:30:00+00:00,4677.18,4678.19,4670.14,4675.11,4290,30,0
2026-05-14 19:45:00+00:00,4675.11,4678.94,4672.44,4678.34,3525,30,0
2026-05-14 20:00:00+00:00,4678.33,4682.38,4678.26,4678.63,3671,30,0
2026-05-14 20:15:00+00:00,4678.61,4682.93,4676.66,4677.08,4048,30,0
2026-05-14 20:30:00+00:00,4677.44,4681.42,4676.25,4681.35,3391,30,0
2026-05-14 20:45:00+00:00,4681.31,4681.66,4677.6,4678.04,2469,30,0
2026-05-14 21:00:00+00:00,4678.13,4678.25,4668.57,4674.53,4254,30,0
2026-05-14 21:15:00+00:00,4674.58,4676.36,4672.81,4673.36,2861,30,0
2026-05-14 21:30:00+00:00,4673.54,4674.76,4668.22,4668.39,2385,30,0
2026-05-14 21:45:00+00:00,4668.57,4671.64,4666.8,4671.45,2278,30,0
2026-05-14 22:00:00+00:00,4671.63,4671.68,4666.71,4667.39,2238,30,0
2026-05-14 22:15:00+00:00,4667.41,4668.96,4663.03,4663.25,2136,30,0
2026-05-14 22:30:00+00:00,4663.32,4665.05,4655.5,4656.41,3470,30,0
2026-05-14 22:45:00+00:00,4656.55,4658.79,4652.87,4654.06,4174,30,0
2026-05-14 23:00:00+00:00,4654.1,4656.88,4649.05,4649.62,2461,30,0
2026-05-14 23:15:00+00:00,4649.56,4650.83,4646.73,4647.98,1612,30,0
2026-05-14 23:30:00+00:00,4648.02,4652.69,4644.25,4650.63,1827,30,0
2026-05-14 23:45:00+00:00,4650.74,4652.29,4649.2,4652.2,1599,30,0
2026-05-15 01:00:00+00:00,4652.57,4657.91,4646.52,4655.17,2303,52,0
2026-05-15 01:15:00+00:00,4655.1,4659.18,4655.05,4658.77,2424,52,0
2026-05-15 01:30:00+00:00,4658.78,4662.26,4658.55,4661.7,1978,30,0
2026-05-15 01:45:00+00:00,4661.73,4662.62,4659.92,4662.2,1581,50,0
2026-05-15 02:00:00+00:00,4662.19,4663.11,4658.7,4659.02,1712,50,0
2026-05-15 02:15:00+00:00,4659.04,4664.25,4655.53,4663.82,1852,49,0
2026-05-15 02:30:00+00:00,4663.75,4665.11,4646.7,4657.16,2928,30,0
2026-05-15 02:45:00+00:00,4657.2,4657.49,4648.02,4652.06,3456,50,0
2026-05-15 03:00:00+00:00,4652.08,4653.54,4642.33,4650.42,4343,49,0
2026-05-15 03:15:00+00:00,4650.37,4658.03,4629.61,4629.79,5258,30,0
2026-05-15 03:30:00+00:00,4630.02,4630.36,4613.39,4618.43,5681,49,0
2026-05-15 03:45:00+00:00,4619.0,4630.41,4617.07,4629.96,6013,49,0
2026-05-15 04:00:00+00:00,4630.13,4631.35,4607.38,4614.34,7491,30,0
2026-05-15 04:15:00+00:00,4614.39,4625.52,4608.08,4608.7,7231,50,0
2026-05-15 04:30:00+00:00,4608.68,4622.77,4607.49,4622.74,6341,49,0
2026-05-15 04:45:00+00:00,4622.7,4624.24,4606.92,4613.62,6336,50,0
2026-05-15 05:00:00+00:00,4613.89,4618.94,4609.53,4612.93,5750,50,0
2026-05-15 05:15:00+00:00,4612.9,4616.46,4609.2,4612.4,4476,49,0
2026-05-15 05:30:00+00:00,4612.33,4617.77,4609.35,4617.74,5192,49,0
2026-05-15 05:45:00+00:00,4617.76,4623.31,4611.48,4617.91,4689,30,0
2026-05-15 06:00:00+00:00,4617.87,4622.09,4614.51,4617.28,4565,30,0
2026-05-15 06:15:00+00:00,4617.2,4618.2,4609.74,4612.6,4353,30,0
2026-05-15 06:30:00+00:00,4612.57,4617.17,4607.28,4613.23,3045,49,0
2026-05-15 06:45:00+00:00,4613.22,4617.11,4610.38,4615.27,2819,50,0
2026-05-15 07:00:00+00:00,4615.25,4621.36,4612.75,4619.87,2993,49,0
2026-05-15 07:15:00+00:00,4619.88,4620.45,4607.23,4610.74,2887,50,0
2026-05-15 07:30:00+00:00,4610.76,4614.83,4604.18,4605.55,3217,49,0
2026-05-15 07:45:00+00:00,4605.57,4612.36,4604.74,4605.68,3237,49,0
2026-05-15 08:00:00+00:00,4605.99,4606.26,4588.27,4591.89,5486,49,0
2026-05-15 08:15:00+00:00,4591.99,4595.15,4580.71,4588.68,5412,30,0
2026-05-15 08:30:00+00:00,4588.74,4589.62,4563.54,4568.6,7203,30,0
2026-05-15 08:45:00+00:00,4568.58,4573.14,4558.64,4558.76,6306,30,0
2026-05-15 09:00:00+00:00,4558.55,4573.09,4556.22,4570.76,6510,30,0
2026-05-15 09:15:00+00:00,4570.78,4578.08,4570.07,4574.91,5503,30,0
2026-05-15 09:30:00+00:00,4574.97,4580.28,4566.77,4567.46,4859,30,0
2026-05-15 09:45:00+00:00,4567.42,4574.06,4564.2,4569.55,4971,49,0
2026-05-15 10:00:00+00:00,4569.69,4585.87,4565.8,4585.68,5438,30,0
2026-05-15 10:15:00+00:00,4585.7,4588.44,4578.93,4581.6,4416,30,0
2026-05-15 10:30:00+00:00,4581.61,4582.32,4574.64,4577.45,3568,49,0
2026-05-15 10:45:00+00:00,4577.43,4578.38,4568.21,4570.64,3510,30,0
2026-05-15 11:00:00+00:00,4570.9,4571.78,4557.17,4565.16,4939,30,0
2026-05-15 11:15:00+00:00,4565.13,4565.48,4552.67,4558.15,4936,30,0
2026-05-15 11:30:00+00:00,4558.05,4562.39,4549.99,4562.24,5100,30,0
2026-05-15 11:45:00+00:00,4562.22,4563.41,4552.54,4554.18,3842,49,0
2026-05-15 12:00:00+00:00,4554.1,4563.61,4545.82,4547.08,4891,30,0
2026-05-15 12:15:00+00:00,4547.02,4554.34,4539.18,4553.27,4675,49,0
2026-05-15 12:30:00+00:00,4553.23,4555.5,4542.61,4543.45,4013,49,0
2026-05-15 12:45:00+00:00,4543.44,4546.79,4531.8,4545.61,4965,49,0
2026-05-15 13:00:00+00:00,4545.66,4562.56,4543.94,4560.83,4645,49,0
2026-05-15 13:15:00+00:00,4560.89,4563.11,4551.57,4551.64,4026,44,0
2026-05-15 13:30:00+00:00,4551.6,4556.7,4549.44,4555.09,3545,41,0
2026-05-15 13:45:00+00:00,4555.06,4572.33,4554.09,4565.83,5577,41,0
2026-05-15 14:00:00+00:00,4565.76,4570.1,4560.74,4566.12,4746,45,0
2026-05-15 14:15:00+00:00,4566.23,4568.46,4558.81,4562.18,3437,48,0
2026-05-15 14:30:00+00:00,4562.07,4562.35,4550.77,4551.28,3472,40,0
2026-05-15 14:45:00+00:00,4551.21,4558.62,4549.68,4551.83,3718,47,0
2026-05-15 15:00:00+00:00,4551.63,4555.13,4545.0,4545.43,4342,45,0
2026-05-15 15:15:00+00:00,4545.44,4558.58,4544.8,4554.99,4691,34,0
2026-05-15 15:30:00+00:00,4554.9,4554.9,4543.5,4545.53,4565,40,0
2026-05-15 15:45:00+00:00,4545.24,4555.48,4543.59,4545.82,4098,31,0
2026-05-15 16:00:00+00:00,4545.77,4549.58,4536.17,4546.51,5852,32,0
2026-05-15 16:15:00+00:00,4546.55,4557.41,4540.59,4548.73,5294,30,0
2026-05-15 16:30:00+00:00,4548.59,4551.03,4519.88,4519.9,7467,41,0
2026-05-15 16:45:00+00:00,4519.85,4541.81,4511.57,4533.36,7308,45,0
2026-05-15 17:00:00+00:00,4533.05,4550.31,4525.29,4542.98,6985,44,0
2026-05-15 17:15:00+00:00,4543.02,4562.62,4540.36,4555.44,7049,41,0
2026-05-15 17:30:00+00:00,4555.46,4560.14,4550.53,4556.75,6371,45,0
2026-05-15 17:45:00+00:00,4556.76,4566.38,4545.92,4562.58,6260,45,0
2026-05-15 18:00:00+00:00,4562.71,4563.45,4550.64,4552.25,5713,39,0
2026-05-15 18:15:00+00:00,4552.2,4553.72,4542.79,4547.01,5222,30,0
2026-05-15 18:30:00+00:00,4547.05,4550.22,4539.78,4541.29,5560,40,0
2026-05-15 18:45:00+00:00,4541.2,4543.35,4533.65,4539.69,5179,30,0
2026-05-15 19:00:00+00:00,4539.8,4542.23,4529.19,4532.45,5078,44,0
2026-05-15 19:15:00+00:00,4532.43,4542.19,4531.21,4540.74,4851,32,0
2026-05-15 19:30:00+00:00,4540.98,4547.53,4539.94,4547.03,4874,30,0
2026-05-15 19:45:00+00:00,4547.05,4547.89,4541.78,4544.2,4241,49,0
2026-05-15 20:00:00+00:00,4544.23,4557.92,4543.04,4556.93,5001,34,0
2026-05-15 20:15:00+00:00,4557.08,4564.33,4554.36,4557.61,4920,47,0
2026-05-15 20:30:00+00:00,4557.53,4563.47,4557.53,4560.67,3496,44,0
2026-05-15 20:45:00+00:00,4560.68,4562.43,4557.08,4559.36,3051,49,0
2026-05-15 21:00:00+00:00,4559.46,4561.75,4555.95,4561.54,3269,49,0
2026-05-15 21:15:00+00:00,4561.58,4562.84,4552.79,4557.96,4403,42,0
2026-05-15 21:30:00+00:00,4558.29,4558.73,4552.18,4557.43,3941,49,0
2026-05-15 21:45:00+00:00,4557.46,4562.66,4556.48,4559.13,2906,30,0
2026-05-15 22:00:00+00:00,4559.12,4560.04,4549.28,4550.27,3886,35,0
2026-05-15 22:15:00+00:00,4550.26,4552.57,4548.35,4550.03,2844,30,0
2026-05-15 22:30:00+00:00,4550.04,4555.1,4549.51,4553.35,3140,49,0
2026-05-15 22:45:00+00:00,4553.34,4554.24,4544.85,4545.68,4152,37,0
2026-05-15 23:00:00+00:00,4545.73,4546.21,4536.04,4538.11,2875,49,0
2026-05-15 23:15:00+00:00,4538.1,4539.03,4533.0,4538.94,2450,51,0
2026-05-15 23:30:00+00:00,4538.94,4543.62,4538.74,4539.81,2041,54,0
2026-05-15 23:45:00+00:00,4539.88,4540.93,4536.02,4539.56,1590,47,0
2026-05-18 01:00:00+00:00,4529.44,4554.34,4526.8,4547.61,2211,97,0
2026-05-18 01:15:00+00:00,4547.61,4549.41,4537.38,4540.51,1831,94,0
2026-05-18 01:30:00+00:00,4540.54,4553.66,4540.54,4549.82,2697,51,0
2026-05-18 01:45:00+00:00,4549.69,4554.36,4543.61,4546.0,2300,52,0
2026-05-18 02:00:00+00:00,4545.95,4547.88,4539.41,4541.52,2599,42,0
2026-05-18 02:15:00+00:00,4541.4,4544.12,4537.71,4537.81,2546,51,0
2026-05-18 02:30:00+00:00,4537.8,4541.33,4532.33,4538.97,3516,49,0
2026-05-18 02:45:00+00:00,4538.91,4543.99,4531.89,4536.92,4042,49,0
2026-05-18 03:00:00+00:00,4536.98,4542.5,4522.86,4526.15,6435,47,0
2026-05-18 03:15:00+00:00,4526.16,4533.49,4514.48,4515.65,5811,42,0
2026-05-18 03:30:00+00:00,4515.49,4518.78,4480.28,4481.41,6523,30,0
2026-05-18 03:45:00+00:00,4481.34,4516.43,4480.17,4515.82,6601,30,0
2026-05-18 04:00:00+00:00,4514.66,4516.0,4489.33,4495.85,7394,40,0
2026-05-18 04:15:00+00:00,4495.67,4509.84,4492.79,4503.82,6648,39,0
2026-05-18 04:30:00+00:00,4504.27,4513.45,4499.67,4512.42,6332,48,0
2026-05-18 04:45:00+00:00,4512.38,4535.36,4510.81,4525.33,6350,37,0
2026-05-18 05:00:00+00:00,4525.07,4538.31,4521.88,4536.53,5527,49,0
2026-05-18 05:15:00+00:00,4536.7,4540.54,4531.74,4533.41,4037,30,0
2026-05-18 05:30:00+00:00,4533.25,4540.98,4529.35,4536.12,3967,48,0
2026-05-18 05:45:00+00:00,4535.93,4542.71,4530.26,4533.49,4174,51,0
2026-05-18 06:00:00+00:00,4533.52,4535.63,4526.56,4529.4,3937,49,0
2026-05-18 06:15:00+00:00,4529.42,4538.23,4528.13,4535.81,4141,51,0
2026-05-18 06:30:00+00:00,4535.78,4547.79,4525.03,4545.63,4841,30,0
2026-05-18 06:45:00+00:00,4545.38,4547.67,4539.2,4541.07,3916,33,0
2026-05-18 07:00:00+00:00,4541.03,4549.73,4540.78,4544.18,3628,30,0
2026-05-18 07:15:00+00:00,4544.19,4546.91,4529.9,4532.47,4123,50,0
2026-05-18 07:30:00+00:00,4532.48,4544.12,4531.95,4541.57,3344,36,0
2026-05-18 07:45:00+00:00,4541.59,4545.52,4535.0,4540.56,3302,50,0
2026-05-18 08:00:00+00:00,4540.55,4542.69,4532.8,4538.04,3994,50,0
2026-05-18 08:15:00+00:00,4538.09,4550.46,4534.72,4548.6,4190,49,0
2026-05-18 08:30:00+00:00,4548.68,4552.06,4538.21,4539.4,5399,47,0
2026-05-18 08:45:00+00:00,4539.35,4542.82,4529.84,4530.69,4126,34,0
2026-05-18 09:00:00+00:00,4530.44,4540.26,4529.59,4537.23,4718,49,0
2026-05-18 09:15:00+00:00,4537.03,4547.93,4534.3,4537.35,4659,45,0
2026-05-18 09:30:00+00:00,4537.36,4546.96,4534.43,4540.55,4556,30,0
2026-05-18 09:45:00+00:00,4540.47,4547.45,4538.42,4546.53,4213,39,0
2026-05-18 10:00:00+00:00,4546.51,4549.21,4541.93,4543.45,3940,40,0
2026-05-18 10:15:00+00:00,4543.35,4551.1,4538.07,4550.45,3965,43,0
2026-05-18 10:30:00+00:00,4550.38,4559.77,4547.7,4548.9,4929,30,0
2026-05-18 10:45:00+00:00,4548.89,4551.56,4539.93,4546.06,4171,39,0
2026-05-18 11:00:00+00:00,4546.15,4548.73,4542.32,4546.49,3726,34,0
2026-05-18 11:15:00+00:00,4546.48,4551.34,4542.67,4547.78,3262,41,0
2026-05-18 11:30:00+00:00,4547.9,4553.01,4545.71,4547.93,3364,32,0
2026-05-18 11:45:00+00:00,4548.0,4556.86,4548.0,4549.82,3300,45,0
2026-05-18 12:00:00+00:00,4549.68,4551.87,4541.06,4546.12,3244,30,0
2026-05-18 12:15:00+00:00,4546.14,4548.76,4544.39,4544.84,2613,45,0
2026-05-18 12:30:00+00:00,4544.72,4546.31,4540.41,4542.79,3396,37,0
2026-05-18 12:45:00+00:00,4542.75,4544.45,4540.13,4542.83,2920,40,0
2026-05-18 13:00:00+00:00,4542.82,4544.9,4535.56,4538.89,3439,30,0
2026-05-18 13:15:00+00:00,4538.9,4542.33,4537.95,4539.47,2723,45,0
2026-05-18 13:30:00+00:00,4539.53,4543.86,4531.99,4543.59,3539,32,0
2026-05-18 13:45:00+00:00,4543.56,4547.58,4536.61,4540.16,2956,30,0
2026-05-18 14:00:00+00:00,4540.16,4541.64,4529.81,4539.36,3658,30,0
2026-05-18 14:15:00+00:00,4539.3,4540.03,4531.69,4535.81,3186,41,0
2026-05-18 14:30:00+00:00,4535.78,4567.03,4535.36,4561.89,6128,30,0
2026-05-18 14:45:00+00:00,4562.09,4564.34,4549.3,4550.45,5098,39,0
2026-05-18 15:00:00+00:00,4550.54,4556.44,4547.33,4553.25,4212,31,0
2026-05-18 15:15:00+00:00,4553.24,4554.98,4545.09,4550.54,4336,30,0
2026-05-18 15:30:00+00:00,4550.48,4569.71,4549.98,4569.53,5576,30,0
2026-05-18 15:45:00+00:00,4569.41,4574.64,4562.37,4571.15,5675,39,0
2026-05-18 16:00:00+00:00,4571.17,4576.67,4561.63,4567.47,5784,36,0
2026-05-18 16:15:00+00:00,4567.45,4576.14,4563.78,4571.83,4136,30,0
2026-05-18 16:30:00+00:00,4571.82,4579.76,4564.66,4566.19,6711,30,0
2026-05-18 16:45:00+00:00,4566.25,4584.05,4563.66,4575.51,6695,38,0
2026-05-18 17:00:00+00:00,4575.58,4575.58,4559.75,4564.11,6584,31,0
2026-05-18 17:15:00+00:00,4564.12,4568.75,4554.78,4561.48,6212,37,0
2026-05-18 17:30:00+00:00,4561.41,4562.83,4538.43,4547.5,6929,30,0
2026-05-18 17:45:00+00:00,4547.41,4548.29,4537.56,4546.34,6068,39,0
2026-05-18 18:00:00+00:00,4546.65,4547.77,4531.57,4540.36,6458,30,0
2026-05-18 18:15:00+00:00,4540.22,4542.54,4534.21,4534.48,5290,30,0
2026-05-18 18:30:00+00:00,4534.42,4544.23,4533.73,4538.4,4941,33,0
2026-05-18 18:45:00+00:00,4538.42,4546.71,4537.78,4543.38,4750,44,0
2026-05-18 19:00:00+00:00,4543.48,4548.76,4539.99,4548.43,4644,30,0
2026-05-18 19:15:00+00:00,4548.49,4550.53,4533.67,4536.91,5189,31,0
2026-05-18 19:30:00+00:00,4536.95,4544.78,4534.19,4543.2,5247,37,0
2026-05-18 19:45:00+00:00,4543.19,4554.38,4542.7,4550.05,4466,30,0
2026-05-18 20:00:00+00:00,4549.76,4558.1,4547.74,4553.08,4369,30,0
2026-05-18 20:15:00+00:00,4553.05,4555.45,4551.68,4553.84,3644,36,0
2026-05-18 20:30:00+00:00,4553.65,4553.98,4547.06,4548.02,3814,41,0
2026-05-18 20:45:00+00:00,4548.04,4549.5,4545.45,4546.77,2991,32,0
2026-05-18 21:00:00+00:00,4546.74,4547.62,4543.63,4545.07,3464,30,0
2026-05-18 21:15:00+00:00,4545.11,4545.26,4536.57,4541.8,4385,30,0
2026-05-18 21:30:00+00:00,4541.74,4543.84,4538.79,4541.38,3435,37,0
2026-05-18 21:45:00+00:00,4541.36,4543.12,4534.09,4535.61,3347,44,0
2026-05-18 22:00:00+00:00,4535.81,4564.78,4535.11,4554.31,6625,30,0
2026-05-18 22:15:00+00:00,4554.32,4555.53,4546.44,4551.38,4464,39,0
2026-05-18 22:30:00+00:00,4551.49,4561.15,4550.01,4558.03,4332,30,0
2026-05-18 22:45:00+00:00,4557.99,4562.82,4557.23,4558.27,4525,41,0
2026-05-18 23:00:00+00:00,4558.55,4562.78,4557.65,4562.07,1870,39,0
2026-05-18 23:15:00+00:00,4562.08,4566.5,4561.96,4563.1,1803,41,0
2026-05-18 23:30:00+00:00,4563.1,4564.88,4561.45,4564.34,1510,40,0
2026-05-18 23:45:00+00:00,4564.37,4566.42,4562.23,4565.97,1322,35,0
2026-05-19 01:00:00+00:00,4568.23,4573.35,4567.03,4573.14,1410,53,0
2026-05-19 01:15:00+00:00,4573.08,4574.39,4570.92,4572.72,1944,52,0
2026-05-19 01:30:00+00:00,4572.77,4578.14,4571.44,4576.42,2042,52,0
2026-05-19 01:45:00+00:00,4576.43,4576.74,4572.35,4573.74,1459,52,0
2026-05-19 02:00:00+00:00,4573.71,4586.6,4573.6,4585.43,2564,49,0
2026-05-19 02:15:00+00:00,4585.45,4588.76,4583.19,4585.65,1878,50,0
2026-05-19 02:30:00+00:00,4585.61,4587.68,4582.58,4585.27,1564,52,0
2026-05-19 02:45:00+00:00,4585.29,4586.51,4578.97,4581.68,2198,49,0
2026-05-19 03:00:00+00:00,4581.9,4589.03,4576.45,4578.74,4609,36,0
2026-05-19 03:15:00+00:00,4578.76,4585.67,4568.68,4573.49,4022,51,0
2026-05-19 03:30:00+00:00,4573.55,4575.97,4567.98,4570.65,4250,49,0
2026-05-19 03:45:00+00:00,4570.59,4572.46,4561.12,4563.03,4394,50,0
2026-05-19 04:00:00+00:00,4562.76,4569.15,4557.53,4565.64,5615,35,0
2026-05-19 04:15:00+00:00,4565.69,4568.31,4554.0,4559.0,4585,49,0
2026-05-19 04:30:00+00:00,4559.03,4572.24,4555.1,4570.57,4599,50,0
2026-05-19 04:45:00+00:00,4570.63,4571.66,4561.3,4563.6,4928,47,0
2026-05-19 05:00:00+00:00,4563.59,4563.59,4552.9,4554.44,5443,35,0
2026-05-19 05:15:00+00:00,4554.42,4561.91,4551.4,4559.47,3552,45,0
2026-05-19 05:30:00+00:00,4559.42,4559.56,4550.9,4555.96,3904,49,0
2026-05-19 05:45:00+00:00,4556.18,4557.9,4545.93,4546.98,3116,49,0
2026-05-19 06:00:00+00:00,4546.76,4552.55,4543.4,4551.64,3917,49,0
2026-05-19 06:15:00+00:00,4551.68,4552.87,4546.72,4548.99,2277,30,0
2026-05-19 06:30:00+00:00,4549.01,4554.92,4546.83,4547.6,3038,46,0
2026-05-19 06:45:00+00:00,4547.48,4549.28,4544.17,4544.81,2708,30,0
2026-05-19 07:00:00+00:00,4544.85,4545.54,4538.59,4540.04,2878,40,0
2026-05-19 07:15:00+00:00,4540.08,4542.96,4538.11,4540.2,2913,51,0
2026-05-19 07:30:00+00:00,4540.14,4542.13,4537.83,4539.57,2238,49,0
2026-05-19 07:45:00+00:00,4539.58,4543.63,4539.58,4542.32,2138,51,0
2026-05-19 08:00:00+00:00,4542.35,4546.38,4540.03,4544.6,2701,51,0
2026-05-19 08:15:00+00:00,4544.61,4545.18,4530.77,4538.38,3429,45,0
2026-05-19 08:30:00+00:00,4538.59,4544.02,4532.91,4538.35,4665,50,0
2026-05-19 08:45:00+00:00,4538.38,4543.31,4532.83,4540.73,4699,42,0
2026-05-19 09:00:00+00:00,4540.94,4545.69,4533.41,4541.84,4492,43,0
2026-05-19 09:15:00+00:00,4541.87,4553.7,4540.83,4547.52,4523,30,0
2026-05-19 09:30:00+00:00,4547.48,4552.63,4544.91,4552.04,3835,30,0
2026-05-19 09:45:00+00:00,4552.11,4552.4,4542.92,4547.91,3415,43,0
2026-05-19 10:00:00+00:00,4547.85,4555.13,4544.02,4548.51,3857,30,0
2026-05-19 10:15:00+00:00,4548.53,4549.94,4542.93,4548.13,3280,45,0
2026-05-19 10:30:00+00:00,4548.14,4549.05,4541.26,4542.01,3323,40,0
2026-05-19 10:45:00+00:00,4542.02,4559.17,4541.94,4557.07,4004,38,0
2026-05-19 11:00:00+00:00,4557.25,4558.97,4542.35,4546.28,3841,41,0
2026-05-19 11:15:00+00:00,4546.31,4547.97,4536.15,4538.19,3723,31,0
2026-05-19 11:30:00+00:00,4538.23,4544.84,4536.76,4543.05,2922,30,0
2026-05-19 11:45:00+00:00,4543.03,4548.54,4538.16,4542.62,2849,30,0
2026-05-19 12:00:00+00:00,4542.55,4542.55,4536.78,4539.46,3053,44,0
2026-05-19 12:15:00+00:00,4539.33,4546.62,4535.92,4540.46,3434,30,0
2026-05-19 12:30:00+00:00,4540.51,4542.99,4536.59,4539.41,3742,34,0
2026-05-19 12:45:00+00:00,4539.4,4544.56,4538.25,4541.63,2821,34,0
2026-05-19 13:00:00+00:00,4541.64,4542.22,4535.87,4541.35,2708,32,0
2026-05-19 13:15:00+00:00,4541.37,4541.76,4538.24,4539.73,2157,30,0
2026-05-19 13:30:00+00:00,4539.81,4542.89,4525.36,4529.05,3878,32,0
2026-05-19 13:45:00+00:00,4528.94,4544.52,4527.58,4544.52,4232,34,0
2026-05-19 14:00:00+00:00,4544.47,4547.8,4535.79,4536.58,3762,33,0
2026-05-19 14:15:00+00:00,4536.56,4542.03,4535.61,4539.17,2988,43,0
2026-05-19 14:30:00+00:00,4539.1,4542.97,4536.71,4541.84,2925,40,0
2026-05-19 14:45:00+00:00,4541.81,4542.13,4529.73,4530.62,3397,49,0
2026-05-19 15:00:00+00:00,4530.54,4546.49,4527.28,4542.12,3929,30,0
2026-05-19 15:15:00+00:00,4542.14,4544.09,4536.55,4543.3,3382,46,0
2026-05-19 15:30:00+00:00,4543.12,4546.94,4536.56,4537.19,3921,30,0
2026-05-19 15:45:00+00:00,4537.08,4541.44,4535.48,4536.97,3230,34,0
2026-05-19 16:00:00+00:00,4537.03,4537.23,4514.69,4524.3,5845,30,0
2026-05-19 16:15:00+00:00,4524.28,4526.01,4490.85,4491.91,6548,30,0
2026-05-19 16:30:00+00:00,4492.22,4495.51,4464.39,4476.03,8082,30,0
2026-05-19 16:45:00+00:00,4476.17,4511.16,4474.02,4504.36,7426,30,0
2026-05-19 17:00:00+00:00,4504.27,4514.07,4492.08,4492.54,7244,47,0
2026-05-19 17:15:00+00:00,4492.52,4500.69,4484.35,4489.89,7012,30,0
2026-05-19 17:30:00+00:00,4489.93,4498.53,4487.26,4494.5,6626,30,0
2026-05-19 17:45:00+00:00,4494.48,4496.52,4486.08,4493.93,5931,30,0
2026-05-19 18:00:00+00:00,4493.92,4499.75,4489.72,4498.81,5595,40,0
2026-05-19 18:15:00+00:00,4498.88,4504.92,4493.74,4498.69,5041,37,0
2026-05-19 18:30:00+00:00,4498.51,4507.48,4497.78,4501.96,5216,39,0
2026-05-19 18:45:00+00:00,4502.05,4509.1,4500.09,4508.22,4147,43,0
2026-05-19 19:00:00+00:00,4508.43,4509.91,4496.07,4500.73,4245,39,0
2026-05-19 19:15:00+00:00,4500.72,4511.83,4498.61,4508.53,3836,30,0
2026-05-19 19:30:00+00:00,4508.32,4512.23,4505.45,4505.77,3964,39,0
2026-05-19 19:45:00+00:00,4505.79,4509.1,4504.46,4507.5,3136,37,0
2026-05-19 20:00:00+00:00,4507.42,4510.59,4505.69,4510.15,3414,36,0
2026-05-19 20:15:00+00:00,4510.21,4510.88,4503.24,4506.8,3261,43,0
2026-05-19 20:30:00+00:00,4506.81,4508.17,4502.59,4504.3,3453,35,0
2026-05-19 20:45:00+00:00,4504.33,4504.67,4498.98,4500.64,3058,33,0
2026-05-19 21:00:00+00:00,4500.7,4503.5,4499.59,4500.77,2967,41,0
2026-05-19 21:15:00+00:00,4500.7,4501.82,4495.39,4495.87,3663,43,0
2026-05-19 21:30:00+00:00,4495.87,4500.66,4493.14,4498.91,3375,39,0
2026-05-19 21:45:00+00:00,4498.87,4499.81,4490.16,4493.44,3476,40,0
2026-05-19 22:00:00+00:00,4493.34,4497.42,4492.98,4496.81,3355,39,0
2026-05-19 22:15:00+00:00,4496.82,4497.16,4485.48,4486.95,3567,42,0
2026-05-19 22:30:00+00:00,4486.96,4489.7,4485.74,4488.16,3225,46,0
2026-05-19 22:45:00+00:00,4488.02,4488.67,4481.1,4483.21,3751,30,0
2026-05-19 23:00:00+00:00,4483.23,4486.95,4480.76,4485.39,2299,42,0
2026-05-19 23:15:00+00:00,4485.34,4488.0,4483.27,4486.02,1520,40,0
2026-05-19 23:30:00+00:00,4486.07,4486.19,4481.87,4483.29,1368,39,0
2026-05-19 23:45:00+00:00,4483.27,4484.1,4481.52,4481.88,1270,39,0
2026-05-20 01:00:00+00:00,4481.99,4485.53,4480.18,4482.63,1056,53,0
2026-05-20 01:15:00+00:00,4482.67,4482.73,4477.82,4479.2,1721,52,0
2026-05-20 01:30:00+00:00,4479.24,4485.59,4477.16,4481.83,2907,45,0
2026-05-20 01:45:00+00:00,4481.77,4484.45,4479.16,4484.12,2871,52,0
2026-05-20 02:00:00+00:00,4484.07,4486.49,4479.72,4486.03,1651,52,0
2026-05-20 02:15:00+00:00,4485.9,4488.59,4483.17,4486.08,1594,52,0
2026-05-20 02:30:00+00:00,4486.03,4496.13,4485.53,4492.16,2344,52,0
2026-05-20 02:45:00+00:00,4491.8,4494.4,4488.05,4489.11,2061,49,0
2026-05-20 03:00:00+00:00,4488.93,4490.31,4479.56,4488.37,3902,49,0
2026-05-20 03:15:00+00:00,4488.41,4501.94,4481.03,4501.81,4863,49,0
2026-05-20 03:30:00+00:00,4501.72,4507.21,4499.65,4505.04,5067,50,0
2026-05-20 03:45:00+00:00,4505.06,4508.68,4497.98,4500.78,4304,51,0
2026-05-20 04:00:00+00:00,4500.85,4506.13,4487.78,4492.28,5986,50,0
2026-05-20 04:15:00+00:00,4492.37,4496.47,4472.65,4473.5,4607,44,0
2026-05-20 04:30:00+00:00,4473.51,4476.82,4456.0,4466.56,5879,45,0
2026-05-20 04:45:00+00:00,4466.68,4488.4,4462.98,4481.17,5390,30,0
2026-05-20 05:00:00+00:00,4481.28,4486.86,4476.01,4481.14,4604,30,0
2026-05-20 05:15:00+00:00,4481.19,4486.88,4476.36,4481.3,3814,46,0
